Capacity_MW,Power_Station,Month,NetGeneration
420,Bhusawal,Apr-11,213.363
420,Bhusawal,May-11,190.426
420,Bhusawal,Jun-11,202.996
420,Bhusawal,Jul-11,150.204
420,Bhusawal,Aug-11,118.716
420,Bhusawal,Sep-11,60.037
420,Bhusawal,Oct-11,117.141
420,Bhusawal,Nov-11,176.283
420,Bhusawal,Dec-11,203.945
420,Bhusawal,Jan-12,215.51
420,Bhusawal,Feb-12,194.142
420,Bhusawal,Mar-12,219.323
420,Bhusawal,Apr-13,192.87
420,Bhusawal,May-13,179.77
420,Bhusawal,Jun-13,113.11
420,Bhusawal,Jul-13,151.666
420,Bhusawal,Aug-13,118.319
420,Bhusawal,Sep-13,141.425
420,Bhusawal,Oct-13,119.72
420,Bhusawal,Nov-13,179.93
420,Bhusawal,Dec-13,175.3
420,Bhusawal,Jan-14,166.1
420,Bhusawal,Feb-14,154.98
420,Bhusawal,Mar-14,133.71
420,Bhusawal,Apr-14,142.2
420,Bhusawal,May-14,150.09
420,Bhusawal,Jun-14,111.8
420,Bhusawal,Jul-14,95.53
420,Bhusawal,Aug-14,96.53
420,Bhusawal,Sep-14,46.11
420,Bhusawal,Oct-14,58.52
420,Bhusawal,Nov-14,56.99
420,Bhusawal,Dec-14,55.37
420,Bhusawal,Jan-15,21.74
420,Bhusawal,Feb-15,7.31
420,Bhusawal,Mar-15,97.54
420,Bhusawal,Apr-15,67.95
420,Bhusawal,Jun-15,64.31
420,Bhusawal,Jul-15,102.37
2340,Chandrapur,Apr-11,1171.81
2340,Chandrapur,May-11,1154.763
2340,Chandrapur,Jun-11,1039.449
2340,Chandrapur,Jul-11,690.905
2340,Chandrapur,Aug-11,633.891
2340,Chandrapur,Sep-11,631.995
2340,Chandrapur,Oct-11,1056.098
2340,Chandrapur,Nov-11,1010.376
2340,Chandrapur,Dec-11,1094.001
2340,Chandrapur,Jan-12,1246.397
2340,Chandrapur,Feb-12,1245.038
2340,Chandrapur,Mar-12,1235.105
2340,Chandrapur,Apr-13,1082.366
2340,Chandrapur,May-13,1225.708
2340,Chandrapur,Jun-13,845.74
2340,Chandrapur,Jul-13,427.5829
2340,Chandrapur,Aug-13,491.5822
2340,Chandrapur,Sep-13,702.6563
2340,Chandrapur,Oct-13,702.45
2340,Chandrapur,Nov-13,773.75
2340,Chandrapur,Dec-13,876.169
2340,Chandrapur,Jan-14,846.235
2340,Chandrapur,Feb-14,820.694
2340,Chandrapur,Mar-14,1123.14
2340,Chandrapur,Apr-14,1186.303
2340,Chandrapur,May-14,1040.877
2340,Chandrapur,Jun-14,936.1
2340,Chandrapur,Jul-14,850.053
2340,Chandrapur,Aug-14,907.207
2340,Chandrapur,Sep-14,679.002
2340,Chandrapur,Oct-14,944.632
2340,Chandrapur,Nov-14,912
2340,Chandrapur,Dec-14,939.48
2340,Chandrapur,Jan-15,1018.326
2340,Chandrapur,Feb-15,929.094
2340,Chandrapur,Mar-15,1042.77
2340,Chandrapur,Apr-15,1077.952
2340,Chandrapur,Jun-15,791.18
2340,Chandrapur,Jul-15,857.552
840,Khaperkheda,Apr-11,480.929
840,Khaperkheda,May-11,409.699
840,Khaperkheda,Jun-11,463.454
840,Khaperkheda,Jul-11,474.532
840,Khaperkheda,Aug-11,403.097
840,Khaperkheda,Sep-11,337.977
840,Khaperkheda,Oct-11,423.58
840,Khaperkheda,Nov-11,441.483
840,Khaperkheda,Dec-11,516.47
840,Khaperkheda,Jan-12,402.8
840,Khaperkheda,Feb-12,481.032
840,Khaperkheda,Mar-12,495.806
1340,Khaperkheda,Apr-13,658.911
1340,Khaperkheda,May-13,613.297
1340,Khaperkheda,Jun-13,393.05
1340,Khaperkheda,Jul-13,470.261
1340,Khaperkheda,Aug-13,393.717
1340,Khaperkheda,Sep-13,320.618
1340,Khaperkheda,Oct-13,533.67
1340,Khaperkheda,Nov-13,548.77
1340,Khaperkheda,Dec-13,561.956
1340,Khaperkheda,Jan-14,601.717
1340,Khaperkheda,Feb-14,672.735
1340,Khaperkheda,Mar-14,684.58
1340,Khaperkheda,Apr-14,587.257
1340,Khaperkheda,May-14,604.661
1340,Khaperkheda,Jun-14,523.16
1340,Khaperkheda,Jul-14,558.696
1340,Khaperkheda,Aug-14,512.05
1340,Khaperkheda,Sep-14,551.52
1340,Khaperkheda,Oct-14,625.967
1340,Khaperkheda,Nov-14,663.63
1340,Khaperkheda,Dec-14,729.66
1340,Khaperkheda,Jan-15,694.537
1340,Khaperkheda,Feb-15,709.411
1340,Khaperkheda,Mar-15,752.84
1340,Khaperkheda,Apr-15,546.226
1340,Khaperkheda,Jun-15,571.24
1340,Khaperkheda,Jul-15,621.323
620,Koradi,Apr-11,323.429
620,Koradi,May-11,350.625
620,Koradi,Jun-11,273.198
620,Koradi,Jul-11,265.278
620,Koradi,Aug-11,243.508
620,Koradi,Sep-11,157.456
620,Koradi,Oct-11,184.732
620,Koradi,Nov-11,220.312
620,Koradi,Dec-11,247.399
620,Koradi,Jan-12,213.084
620,Koradi,Feb-12,245.043
620,Koradi,Mar-12,227.48
620,Koradi,Apr-13,198.17
620,Koradi,May-13,235.93
620,Koradi,Jun-13,120.51
620,Koradi,Jul-13,170.69
620,Koradi,Aug-13,145.5
620,Koradi,Sep-13,88.46
620,Koradi,Oct-13,164.66
620,Koradi,Nov-13,211.64
620,Koradi,Dec-13,191.78
620,Koradi,Jan-14,201.24
620,Koradi,Feb-14,165.46
620,Koradi,Mar-14,177
620,Koradi,Apr-14,165.45
620,Koradi,May-14,173.42
620,Koradi,Jun-14,179.37
620,Koradi,Jul-14,168.97
620,Koradi,Aug-14,153.66
620,Koradi,Sep-14,134.41
620,Koradi,Oct-14,157.74
620,Koradi,Nov-14,176.61
620,Koradi,Dec-14,197.39
620,Koradi,Jan-15,174.16
620,Koradi,Feb-15,184.94
620,Koradi,Mar-15,162.61
620,Koradi,Apr-15,157.38
620,Koradi,Jun-15,142.43
620,Koradi,Jul-15,126.07
630,Nashik,Apr-11,404.431
630,Nashik,May-11,441.795
630,Nashik,Jun-11,348.251
630,Nashik,Jul-11,225.569
630,Nashik,Aug-11,154.646
630,Nashik,Sep-11,151.068
630,Nashik,Oct-11,257.7
630,Nashik,Nov-11,328.9
630,Nashik,Dec-11,397.124
630,Nashik,Jan-12,363.069
630,Nashik,Feb-12,314.577
630,Nashik,Mar-12,394.53
630,Nashik,Apr-13,321.56
630,Nashik,May-13,350.64
630,Nashik,Jun-13,311.41
630,Nashik,Jul-13,236.45
630,Nashik,Aug-13,271.46
630,Nashik,Sep-13,308.33
630,Nashik,Oct-13,314.65
630,Nashik,Nov-13,321.22
630,Nashik,Dec-13,331.84
630,Nashik,Jan-14,324.97
630,Nashik,Feb-14,264.72
630,Nashik,Mar-14,321.02
630,Nashik,Apr-14,326.72
630,Nashik,May-14,315.26
630,Nashik,Jun-14,338.3
630,Nashik,Jul-14,259.61
630,Nashik,Aug-14,265.12
630,Nashik,Sep-14,305.79
630,Nashik,Oct-14,287.82
630,Nashik,Nov-14,305.53
630,Nashik,Dec-14,326.72
630,Nashik,Jan-15,343.68
630,Nashik,Feb-15,306.21
630,Nashik,Mar-15,349.35
630,Nashik,Apr-15,337.53
630,Nashik,Jun-15,333.79
630,Nashik,Jul-15,232.29
500,Paras,Apr-11,276.085
500,Paras,May-11,192.107
500,Paras,Jun-11,234.681
500,Paras,Jul-11,185.63
500,Paras,Aug-11,121.982
500,Paras,Sep-11,85.666
500,Paras,Oct-11,154.04
500,Paras,Nov-11,194.679
500,Paras,Dec-11,238.94
500,Paras,Jan-12,309.349
500,Paras,Feb-12,276.729
500,Paras,Mar-12,281.129
500,Paras,Apr-13,285.916
500,Paras,May-13,311.49
500,Paras,Jun-13,243.91
500,Paras,Jul-13,215.889
500,Paras,Aug-13,210.283
500,Paras,Sep-13,231.412
500,Paras,Oct-13,220.59
500,Paras,Nov-13,237.86
500,Paras,Dec-13,264.505
500,Paras,Jan-14,273.978
500,Paras,Feb-14,251.541
500,Paras,Mar-14,251.25
500,Paras,Apr-14,236.128
500,Paras,May-14,243.926
500,Paras,Jun-14,245.62
500,Paras,Jul-14,192.421
500,Paras,Aug-14,167.137
500,Paras,Sep-14,184.25
500,Paras,Oct-14,238.454
500,Paras,Nov-14,247.48
500,Paras,Dec-14,257.94
500,Paras,Jan-15,228.272
500,Paras,Feb-15,228.148
500,Paras,Mar-15,128.85
500,Paras,Apr-15,222.822
500,Paras,Jun-15,263.26
500,Paras,Jul-15,282.553
1130,Parli,Apr-11,543.578
1130,Parli,May-11,461.996
1130,Parli,Jun-11,318.377
1130,Parli,Jul-11,232.581
1130,Parli,Aug-11,215.104
1130,Parli,Sep-11,249.246
1130,Parli,Oct-11,320.712
1130,Parli,Nov-11,404.73
1130,Parli,Dec-11,423.777
1130,Parli,Jan-12,417.154
1130,Parli,Feb-12,436.549
1130,Parli,Mar-12,476.092
1130,Parli,Apr-13,0
1130,Parli,May-13,0
1130,Parli,Jun-13,0
1130,Parli,Jul-13,51.786
1130,Parli,Aug-13,247.855
1130,Parli,Sep-13,340.5
1130,Parli,Oct-13,399.42
1130,Parli,Nov-13,333.42
1130,Parli,Dec-13,431.136
1130,Parli,Jan-14,415.858
1130,Parli,Feb-14,409.805
1130,Parli,Mar-14,378.19
1130,Parli,Apr-14,392.076
1130,Parli,May-14,359.448
1130,Parli,Jun-14,357.43
1130,Parli,Jul-14,333.965
1130,Parli,Aug-14,1.39
1130,Parli,Sep-14,349.66
1130,Parli,Oct-14,312.816
1130,Parli,Nov-14,343.48
1130,Parli,Dec-14,366.05
1130,Parli,Jan-15,425.007
1130,Parli,Feb-15,418.566
1130,Parli,Mar-15,406.44
1130,Parli,Apr-15,354.556
1130,Parli,Jun-15,362.77
1130,Parli,Jul-15,48.094
